%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
12.0, -513.4733043164015, -582.6633234466426, 22.441269684117287, -321.73237348813564, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102561834191E9, 0.0, 2024-05-07 12:22:41.834
12.0, -526.480676362291, -589.8140121619217, 15.814166962634772, -324.13712915964425, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102561834191E9, 0.0, 2024-05-07 12:22:41.834
13.0, -539.7872404046357, -597.8024384672754, 7.418091562110931, -327.2936047222465, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025618348627E9, 0.0, 2024-05-07 12:22:41.834
13.0, -540.4566824967042, -589.5522191650234, 10.410011526662856, -316.4142357511446, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025618348627E9, 0.0, 2024-05-07 12:22:41.834
14.0, -550.4347355784848, -607.1334888567217, 4.377552898135036, -321.80717148724943, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025618490489E9, 0.0, 2024-05-07 12:22:41.849
14.0, -573.7193527026102, -603.6591217978857, -15.619692164938897, -338.28517069201916, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025618490489E9, 0.0, 2024-05-07 12:22:41.849
15.0, -562.3051780378446, -598.6214765575714, -11.715236611198634, -324.5971368541941, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025618498373E9, 0.0, 2024-05-07 12:22:41.849
15.0, -573.853989101015, -598.9730271534063, -12.036868007387966, -322.79450507555157, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025618498373E9, 0.0, 2024-05-07 12:22:41.849
16.0, -592.0523422854021, -591.0332195474766, -15.90018466161564, -327.1178294243291, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025618636782E9, 0.0, 2024-05-07 12:22:41.863
16.0, -610.8490794626996, -592.3085254323669, -23.379984572995454, -330.0798301892355, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025618636782E9, 0.0, 2024-05-07 12:22:41.863
17.0, -615.8568055033684, -603.7451394968666, -25.384570949245244, -325.8948821388185, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025618791296E9, 0.0, 2024-05-07 12:22:41.879
17.0, -619.98565505445, -589.4325423664413, -29.54707959992811, -318.4076024275273, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025618791296E9, 0.0, 2024-05-07 12:22:41.879
18.0, -634.5151663823053, -588.4040698786266, -29.363824502099305, -324.8963288506493, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102561879874E9, 0.0, 2024-05-07 12:22:41.879
18.0, -626.4669016776606, -583.5010610367171, -17.792574039194733, -308.4407690456137, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102561879874E9, 0.0, 2024-05-07 12:22:41.879
19.0, -632.4357820069417, -577.9697490022518, -25.421969948802143, -310.0751053262502, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102561893684E9, 0.0, 2024-05-07 12:22:41.893
19.0, -640.9851933056489, -575.060106836725, -36.47337431786582, -319.1855016183108, 0.04800000227987766, 1.008000047877431, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102561893684E9, 0.0, 2024-05-07 12:22:41.893
20.0, -624.4473557015881, -563.2083638771437, -24.644070758018643, -308.0779987499118, 0.04800000227987766, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619091055E9, 0.0, 2024-05-07 12:22:41.909
20.0, -613.6502645295113, -566.4396374388598, -33.93772214790806, -313.212881389074, 0.04800000227987766, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619091055E9, 0.0, 2024-05-07 12:22:41.909
21.0, -626.2051086807624, -569.0052088084631, -47.117129591759294, -328.6474485062063, 0.04800000227987766, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102561909832E9, 0.0, 2024-05-07 12:22:41.909
21.0, -621.2796604391187, -568.3619460160844, -40.53490566974506, -329.10745620075613, 0.04800000227987766, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102561909832E9, 0.0, 2024-05-07 12:22:41.909
22.0, -620.2437081513926, -563.5374750732444, -37.9992534997873, -316.6685489481315, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619234085E9, 0.0, 2024-05-07 12:22:41.923
22.0, -613.8222999274731, -566.8772057336755, -41.17816846212372, -317.54742543771863, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619234085E9, 0.0, 2024-05-07 12:22:41.923
23.0, -616.6534041939303, -570.0636004959233, -49.2638321663253, -335.21471282839775, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619391046E9, 0.0, 2024-05-07 12:22:41.939
23.0, -610.639645065181, -569.9626231971197, -41.077191163320094, -333.2400456517935, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619391046E9, 0.0, 2024-05-07 12:22:41.939
24.0, -609.951503473334, -571.3912649801932, -44.34212382463738, -331.8899417677894, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619397771E9, 0.0, 2024-05-07 12:22:41.939
24.0, -609.7794680753723, -581.0850856653415, -53.72927271341905, -344.908533513546, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025619397771E9, 0.0, 2024-05-07 12:22:41.939
25.0, -606.7389294113964, -573.0256012608297, -37.28867250820622, -330.6669944822788, 0.144000006839633, 1.008000047877431, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102561953366E9, 0.0, 2024-05-07 12:22:41.953
