%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
8.0, -558.5914573818445, -619.9594757547602, -75.04857241082937, -376.8547589350492, 0.12800000607967377, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027189171588E9, 0.0, 2024-05-07 12:25:18.917
8.0, -569.6727809505537, -629.4924807418138, -86.34681017696857, -383.27990705892444, 0.12800000607967377, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027189171588E9, 0.0, 2024-05-07 12:25:18.917
9.0, -543.0334735661745, -625.823638885282, -67.81934579648077, -356.5695415753871, 0.12800000607967377, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102718917708E9, 0.0, 2024-05-07 12:25:18.917
9.0, -551.2911726683378, -625.5618458883837, -75.81899180170149, -370.6502649085596, 0.12800000607967377, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102718917708E9, 0.0, 2024-05-07 12:25:18.917
10.0, -567.3727424778044, -631.1829155217856, -78.87075016554445, -385.50514753255993, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027189314346E9, 0.0, 2024-05-07 12:25:18.931
10.0, -556.6841084044427, -634.4815072827041, -74.53620611689985, -365.3919655708596, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027189314346E9, 0.0, 2024-05-07 12:25:18.931
11.0, -545.1913958406076, -613.2762745339423, -54.34074635617435, -348.8690875666216, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102718947114E9, 0.0, 2024-05-07 12:25:18.947
11.0, -550.6628694757819, -617.57341958303, -66.12143121659756, -369.27024182491004, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102718947114E9, 0.0, 2024-05-07 12:25:18.947
12.0, -556.3475174084306, -636.0186061644927, -87.39772206451744, -381.67922987788916, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027189479263E9, 0.0, 2024-05-07 12:25:18.947
12.0, -548.0000607073307, -614.9779290137812, -67.98390139453113, -362.19435110874474, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027189479263E9, 0.0, 2024-05-07 12:25:18.947
13.0, -554.3952896315604, -626.9119497723877, -70.7738667614758, -368.71673663146794, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027189615257E9, 0.0, 2024-05-07 12:25:18.961
13.0, -558.3969825841486, -628.2321344567463, -82.51341272238642, -372.9951821807772, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027189615257E9, 0.0, 2024-05-07 12:25:18.961
14.0, -548.7630002982914, -621.9977212306112, -60.34328578505665, -362.1719117090106, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027189768417E9, 0.0, 2024-05-07 12:25:18.976
14.0, -547.3904570145532, -619.8323191562667, -61.1024854760617, -362.1382526094094, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027189768417E9, 0.0, 2024-05-07 12:25:18.976
15.0, -558.5764977820218, -628.5649855528027, -77.74504027888179, -373.9226773697883, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027189921076E9, 0.0, 2024-05-07 12:25:18.992
15.0, -550.7900260742754, -622.7569209216163, -77.50942658167332, -366.26710216049105, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027189921076E9, 0.0, 2024-05-07 12:25:18.992
16.0, -545.9505955316126, -616.6309647941962, -64.93962283059955, -357.44467816501856, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027189927595E9, 0.0, 2024-05-07 12:25:18.992
16.0, -548.4712881017476, -607.539268001914, -66.60761821083724, -360.56749462801963, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027189927595E9, 0.0, 2024-05-07 12:25:18.992
17.0, -567.365262677893, -623.1421306170523, -80.15353585034609, -371.90313139371574, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190072217E9, 0.0, 2024-05-07 12:25:19.007
17.0, -556.0483254119754, -612.5769132422283, -71.89957664813846, -357.85606716014445, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190072217E9, 0.0, 2024-05-07 12:25:19.007
18.0, -556.0296259121969, -618.4709955723956, -68.08861859329045, -368.97478972841054, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190076964E9, 0.0, 2024-05-07 12:25:19.007
18.0, -563.4907263237983, -624.1668632049114, -82.78642541915178, -378.3245396176353, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190076964E9, 0.0, 2024-05-07 12:25:19.007
19.0, -533.2386755822226, -621.5601529357955, -67.62113109882921, -360.2720425315201, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190212297E9, 0.0, 2024-05-07 12:25:19.021
19.0, -548.0748587064445, -620.0230540540069, -71.89583674818277, -356.52466277591884, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190212297E9, 0.0, 2024-05-07 12:25:19.021
20.0, -557.4507878953591, -630.5172133296728, -80.56492484547198, -370.283754712902, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102719036749E9, 0.0, 2024-05-07 12:25:19.036
20.0, -551.7773596625775, -631.4596681185067, -72.83455163706094, -369.6554515203461, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102719036749E9, 0.0, 2024-05-07 12:25:19.036
21.0, -554.750580127351, -624.701668898575, -65.3659714255482, -363.26770239602774, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190519335E9, 0.0, 2024-05-07 12:25:19.051
21.0, -556.6429695049301, -625.1803760929033, -74.41278941836208, -369.318860524334, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190519335E9, 0.0, 2024-05-07 12:25:19.051
22.0, -576.217605873011, -640.36810981296, -91.30965741816908, -385.4378293333575, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71510271905267E9, 0.0, 2024-05-07 12:25:19.052
22.0, -541.9451626790687, -634.5525653818622, -63.89993064291775, -370.01448191609234, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71510271905267E9, 0.0, 2024-05-07 12:25:19.052
23.0, -535.3031003577635, -622.6110648233443, -67.04144660569727, -365.7958747660741, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190671673E9, 0.0, 2024-05-07 12:25:19.067
23.0, -567.245585879311, -627.3158589676023, -78.75481326691806, -382.2626542709768, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190671673E9, 0.0, 2024-05-07 12:25:19.067
24.0, -549.1108109941706, -623.1720498166978, -69.6631164746359, -354.2807228025049, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102719067748E9, 0.0, 2024-05-07 12:25:19.067
24.0, -540.7783138928935, -609.843046374619, -66.42810301296413, -356.56580167543143, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102719067748E9, 0.0, 2024-05-07 12:25:19.067
25.0, -552.0354127595201, -624.7540274979547, -73.55635232850909, -374.1470713671297, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190814753E9, 0.0, 2024-05-07 12:25:19.081
25.0, -554.7094412278384, -626.9343891721219, -74.56238541658968, -370.57172700949013, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190814753E9, 0.0, 2024-05-07 12:25:19.081
26.0, -548.7106416989118, -623.7666939096525, -62.64332425780594, -361.36783321853727, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190970201E9, 0.0, 2024-05-07 12:25:19.097
26.0, -552.9442084487528, -613.2987139336765, -66.46550201252103, -367.5050090458244, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190970201E9, 0.0, 2024-05-07 12:25:19.097
27.0, -555.4836005186662, -627.5926115643233, -75.1121507100761, -371.34588630031794, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190976677E9, 0.0, 2024-05-07 12:25:19.097
27.0, -535.7369287526235, -610.3180136689916, -65.80353972036391, -353.4242857126519, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027190976677E9, 0.0, 2024-05-07 12:25:19.097
28.0, -539.4805686082691, -603.6946508474648, -64.584332334809, -358.7237239498645, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191115067E9, 0.0, 2024-05-07 12:25:19.111
28.0, -570.0953896455467, -624.8176057972014, -87.37902256473899, -386.98240801505744, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191115067E9, 0.0, 2024-05-07 12:25:19.111
29.0, -534.2746278699487, -619.6789832580835, -66.52908031176776, -368.68307753186673, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191271148E9, 0.0, 2024-05-07 12:25:19.127
29.0, -542.0424000779167, -618.8412456680089, -74.68206221517175, -369.584393421188, 0.12800000607967377, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191271148E9, 0.0, 2024-05-07 12:25:19.127
30.0, -562.5370518350974, -629.4064630428329, -83.96075400523841, -378.9603226101026, 0.12800000607967377, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191276731E9, 0.0, 2024-05-07 12:25:19.127
30.0, -555.8650703141466, -624.5109340008348, -69.36018457822502, -368.56340073328465, 0.12800000607967377, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191276731E9, 0.0, 2024-05-07 12:25:19.127
31.0, -549.8513111853972, -618.0259474776685, -71.71258165035397, -366.45409715827554, 0.12800000607967377, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102719141322E9, 0.0, 2024-05-07 12:25:19.141
31.0, -540.0901723010466, -621.0178674422204, -62.90511725470424, -361.74556311406195, 0.12800000607967377, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102719141322E9, 0.0, 2024-05-07 12:25:19.141
32.0, -557.6340429931879, -637.353750448674, -83.71392060816288, -383.56787935551256, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191569552E9, 0.0, 2024-05-07 12:25:19.156
32.0, -546.0216536307707, -618.7627077689394, -68.11479789298028, -359.81951463688165, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191569552E9, 0.0, 2024-05-07 12:25:19.156
33.0, -554.2382138334215, -614.8732118150219, -70.79256626125425, -369.26276202499866, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191576707E9, 0.0, 2024-05-07 12:25:19.157
33.0, -569.9981522466987, -637.1742352508008, -85.61752968560904, -382.75258116517216, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191576707E9, 0.0, 2024-05-07 12:25:19.157
34.0, -549.335204991512, -623.0673326179385, -66.28598681464791, -359.1051937453449, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191712992E9, 0.0, 2024-05-07 12:25:19.171
34.0, -556.2876790091395, -618.0820459770039, -60.07401298824698, -355.3839932894334, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191712992E9, 0.0, 2024-05-07 12:25:19.171
35.0, -567.3091641785577, -630.8276250259951, -70.83744506072253, -365.5901802685112, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191870568E9, 0.0, 2024-05-07 12:25:19.187
35.0, -559.2795989736915, -624.5221537007019, -73.42919573001564, -366.26710216049105, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191870568E9, 0.0, 2024-05-07 12:25:19.187
36.0, -549.1257705939934, -612.3263399451971, -68.47382828872651, -354.36674050148576, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191878433E9, 0.0, 2024-05-07 12:25:19.187
36.0, -562.7315266327932, -615.2472018105909, -71.76494024973363, -357.01084977015853, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027191878433E9, 0.0, 2024-05-07 12:25:19.187
37.0, -569.2389525556937, -632.1478097103536, -82.9659406170249, -372.86054578237236, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102719201224E9, 0.0, 2024-05-07 12:25:19.201
37.0, -553.36307724379, -610.6770440647379, -64.40855703689158, -360.1299263332039, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102719201224E9, 0.0, 2024-05-07 12:25:19.201
38.0, -558.0603915881366, -617.6968362815678, -73.7732665259391, -372.6511113848537, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027192171452E9, 0.0, 2024-05-07 12:25:19.217
38.0, -577.1862399615347, -629.3391448436305, -83.72140040807426, -375.5046550510451, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027192171452E9, 0.0, 2024-05-07 12:25:19.217
39.0, -548.635843699798, -617.4948816839606, -70.74768746178597, -357.5082564642653, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102719217652E9, 0.0, 2024-05-07 12:25:19.217
39.0, -551.0667786709964, -613.4707493316382, -75.84143120143563, -350.81757544353604, 0.11200000531971455, 0.9920000471174717, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102719217652E9, 0.0, 2024-05-07 12:25:19.217
40.0, -555.6593758165836, -624.267840503715, -74.01636002305895, -367.6994838435203, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027192315588E9, 0.0, 2024-05-07 12:25:19.231
40.0, -554.7842392269522, -618.4485561726615, -77.24015378486365, -366.7757285544649, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027192315588E9, 0.0, 2024-05-07 12:25:19.231
41.0, -552.615097252652, -613.2388755343854, -68.57480558753014, -365.4667635699734, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027192472565E9, 0.0, 2024-05-07 12:25:19.247
41.0, -552.2747663566843, -621.9939813306555, -63.27536735031754, -367.15719834994525, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027192472565E9, 0.0, 2024-05-07 12:25:19.247
42.0, -563.0755974287167, -622.5213072244078, -76.74648699071258, -378.48535531573, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102719247748E9, 0.0, 2024-05-07 12:25:19.247
42.0, -548.3852704027668, -621.1973826400936, -70.1455635689199, -365.30968777183443, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102719247748E9, 0.0, 2024-05-07 12:25:19.247
43.0, -550.4384754784405, -615.6286716060713, -58.70894950442016, -363.9109651884064, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027192612596E9, 0.0, 2024-05-07 12:25:19.261
43.0, -556.7065478041768, -622.7083022221923, -83.33993061259389, -375.7402687482536, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027192612596E9, 0.0, 2024-05-07 12:25:19.261
44.0, -556.0969441113994, -630.2703799325973, -72.46056164149195, -367.1422387501225, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027192771745E9, 0.0, 2024-05-07 12:25:19.277
44.0, -551.6651626639068, -612.7227693405002, -63.26414765045047, -373.22705597802997, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027192771745E9, 0.0, 2024-05-07 12:25:19.277
45.0, -569.3287101546302, -620.2474480513483, -78.89318956527859, -381.53337377961725, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027192776904E9, 0.0, 2024-05-07 12:25:19.277
45.0, -560.008879465051, -624.4548355014995, -64.18416303955019, -365.97165006399155, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027192776904E9, 0.0, 2024-05-07 12:25:19.277
46.0, -556.2614997094497, -616.6683637937531, -71.66022305097431, -360.2159440321848, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027192914603E9, 0.0, 2024-05-07 12:25:19.291
46.0, -568.2478790674359, -608.492942490615, -76.91104258876294, -367.01134225167334, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027192914603E9, 0.0, 2024-05-07 12:25:19.291
47.0, -565.9852395942435, -628.2134349569678, -87.24438616633415, -380.0261940974742, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027193069456E9, 0.0, 2024-05-07 12:25:19.306
47.0, -554.7730195270851, -620.2324884515256, -64.01212764158845, -368.3502264358103, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027193069456E9, 0.0, 2024-05-07 12:25:19.306
48.0, -558.2660860856995, -610.4713495671749, -73.20854163262993, -366.0576677629724, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027193076773E9, 0.0, 2024-05-07 12:25:19.307
48.0, -558.4231618838385, -613.8559590270743, -76.48469399381429, -373.4402302755043, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027193076773E9, 0.0, 2024-05-07 12:25:19.307
49.0, -557.8883561901748, -614.6301183179021, -69.60701797530055, -363.5145357931033, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027193214045E9, 0.0, 2024-05-07 12:25:19.321
49.0, -544.0993450535461, -605.0597143312916, -65.7698806207627, -370.8858786057681, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027193214045E9, 0.0, 2024-05-07 12:25:19.321
50.0, -555.075951423496, -613.5904261302203, -76.77266629040241, -370.66896440833807, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027193369288E9, 0.0, 2024-05-07 12:25:19.336
50.0, -554.1933350339532, -614.7684946162626, -78.743593567051, -368.00615563988686, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027193369288E9, 0.0, 2024-05-07 12:25:19.336
51.0, -539.626424706541, -606.140545418486, -57.98714881297201, -354.9015461951494, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027193376412E9, 0.0, 2024-05-07 12:25:19.337
51.0, -549.985947583802, -617.1657704878598, -73.35439773090184, -373.44397017546, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027193376412E9, 0.0, 2024-05-07 12:25:19.337
52.0, -550.7862861743197, -628.235874356702, -88.83010374754667, -385.7370213298127, 0.09600000455975533, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027193513246E9, 0.0, 2024-05-07 12:25:19.351
52.0, -551.4856474660337, -620.5204607481137, -72.46056164149195, -363.92592478822917, 0.09600000455975533, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027193513246E9, 0.0, 2024-05-07 12:25:19.351
53.0, -550.094404682517, -616.9189370907843, -71.74624074995518, -369.0308882277459, 0.09600000455975533, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027193669577E9, 0.0, 2024-05-07 12:25:19.366
53.0, -569.2052934560925, -630.7341275271028, -81.66071553248912, -378.97154230996966, 0.09600000455975533, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151027193669577E9, 0.0, 2024-05-07 12:25:19.366
54.0, -561.4711803477257, -616.5711263949051, -69.18814918026328, -359.7708959374577, 0.09600000455975533, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102719367644E9, 0.0, 2024-05-07 12:25:19.367
