%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionNative
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
81.0, 58.37983830831945, 51.04589449521154, 40.27498262282461, 26.99085798021406, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151014294724336E9, 0.0, 2024-05-07 12:03:49.472
81.0, -91.94918031059206, -88.36261625308543, -93.4900190923363, -100.53599060885608, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101429472446E9, 0.0, 2024-05-07 12:03:49.472
82.0, -69.23302797973156, -49.677091111429036, -79.2596997609362, -64.70026923343539, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151014294728591E9, 0.0, 2024-05-07 12:03:49.472
82.0, 67.41543660126626, 77.51316648162901, 88.68798754923046, 62.81161975581199, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151014294728708E9, 0.0, 2024-05-07 12:03:49.472
83.0, -36.030196173116565, -53.18137736991048, -68.54114648792893, -48.4317044261843, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151014295320451E9, 0.0, 2024-05-07 12:03:49.532
83.0, -100.67062700726092, -124.37785282637924, -79.85808375384659, -108.27010371722281, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151014295320559E9, 0.0, 2024-05-07 12:03:49.532
84.0, 60.78085407987237, 54.04903415963054, 27.31996917631477, 49.03008841909468, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101429532584E9, 0.0, 2024-05-07 12:03:49.532
84.0, 5.665948432870209, 0.8564370898529887, 17.401754493825138, -9.843416683375835, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151014295325933E9, 0.0, 2024-05-07 12:03:49.532
85.0, -120.79128876887262, -106.92747963313013, -132.01098863594234, -120.71649076975882, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151014295331917E9, 0.0, 2024-05-07 12:03:49.533
85.0, -10.86066947132349, 6.013759128749371, -6.103516727685928, -2.9470411650836468, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151014295331984E9, 0.0, 2024-05-07 12:03:49.533
86.0, 43.56983448378742, 35.02042318508029, 37.16338585969061, 36.811835263855755, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101429533876E9, 0.0, 2024-05-07 12:03:49.533
86.0, -115.63396672997624, -100.76412450615317, -83.410988711752, -83.0781376156956, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151014295338852E9, 0.0, 2024-05-07 12:03:49.533
87.0, -75.41134270653129, -71.33859165478498, -106.08226224314421, -59.82717959117144, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151014295345645E9, 0.0, 2024-05-07 12:03:49.534
87.0, 72.81585213728249, 79.64116955641657, 93.07863009721041, 106.65072703640908, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151014295345824E9, 0.0, 2024-05-07 12:03:49.534
88.0, -71.73128115013242, -54.475382754579186, -74.68206221517175, -23.841862217523158, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151014295352125E9, 0.0, 2024-05-07 12:03:49.535
88.0, -123.0950671415776, -111.92772587388754, -105.09866855479777, -97.08780284970999, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101429535221E9, 0.0, 2024-05-07 12:03:49.535
89.0, 51.00475559569895, 44.63944587111473, 17.517691392451525, 74.64466321561486, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151014295361912E9, 0.0, 2024-05-07 12:03:49.536
89.0, -8.093143504112959, -1.5221392819657922, 28.849588258191943, 23.580069220624864, -0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151014295362031E9, 0.0, 2024-05-07 12:03:49.536
90.0, -145.46714867651463, -120.58933417126536, -143.54110019933432, -82.82382441870868, -0.06400000303983688, 1.0240000486373901, 0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101429562189E9, 0.0, 2024-05-07 12:03:49.562
90.0, -2.771265867166221, -7.416221612133086, 7.131989215500653, 24.634721008129418, -0.06400000303983688, 1.0240000486373901, 0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101429562202E9, 0.0, 2024-05-07 12:03:49.562
91.0, 42.047695201821625, 39.3886263333261, 19.230565572157502, 75.58711800444871, -0.06400000303983688, 1.0240000486373901, 0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151014295629988E9, 0.0, 2024-05-07 12:03:49.562
