%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionNative
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
94.0, -335.61862202361226, -233.94944172818214, 164.0264022066258, -184.6426007123664, -0.0800000037997961, 1.0240000486373901, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011508629563E9, 0.0, 2024-05-07 11:59:10.862
95.0, -513.2395605691709, -26.56076948530972, -67.44535580091178, -34.796029187738895, -0.0800000037997961, 1.0240000486373901, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011508889184E9, 0.0, 2024-05-07 11:59:10.888
95.0, -662.3568516024388, -144.74160808511078, -197.2423236630857, -121.6140667591244, -0.0800000037997961, 1.0240000486373901, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011508889377E9, 0.0, 2024-05-07 11:59:10.888
96.0, -639.5546815725975, -214.89465145394206, -210.40303160715848, -159.76852610707283, -0.0800000037997961, 1.0240000486373901, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011508892343E9, 0.0, 2024-05-07 11:59:10.889
96.0, -639.8837927686982, -97.30471704714, -213.59316626936197, -49.61351281218231, -0.0800000037997961, 1.0240000486373901, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101150889249E9, 0.0, 2024-05-07 11:59:10.889
97.0, -612.919114088174, -83.17911491449922, -85.27345888968557, -60.66117728129029, -0.0800000037997961, 1.0240000486373901, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011508903067E9, 0.0, 2024-05-07 11:59:10.890
97.0, -741.4519957653247, -215.11904545128345, 155.23389741079882, -150.00364732276648, -0.0800000037997961, 1.0240000486373901, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101150890327E9, 0.0, 2024-05-07 11:59:10.890
98.0, -783.6530268653296, -190.89571343827993, 228.28536324528977, -185.78327019885182, -0.0800000037997961, 1.0240000486373901, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101150890966E9, 0.0, 2024-05-07 11:59:10.890
98.0, -921.5076091820374, -9.574143886566162, 433.83026481000707, 22.51419773325324, -0.0800000037997961, 1.0240000486373901, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011508909783E9, 0.0, 2024-05-07 11:59:10.890
99.0, -1155.3111948119476, -172.6375218546018, 276.2944589764811, -114.84484783932567, -0.0800000037997961, 1.0240000486373901, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011509188468E9, 0.0, 2024-05-07 11:59:10.918
99.0, -1104.0932649187744, -191.7970293276012, 350.64740999555215, -114.54939574282616, -0.0800000037997961, 1.0240000486373901, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011509188688E9, 0.0, 2024-05-07 11:59:10.918
100.0, -957.48918665573, -31.104747931472957, 367.91826799092814, -16.16384760849178, -0.0800000037997961, 1.0240000486373901, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011509194028E9, 0.0, 2024-05-07 11:59:10.919
100.0, -1197.975973506458, -191.12010743562132, 264.8428853121586, -143.26808750256896, -0.0800000037997961, 1.0240000486373901, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011509194212E9, 0.0, 2024-05-07 11:59:10.919
0.0, -96.50250850664452, -241.80697153508663, -112.95058851176873, -85.97843003133312, -0.0800000037997961, 1.0240000486373901, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011509203868E9, 0.0, 2024-05-07 11:59:10.920
1.0, 18.37973833223805, -134.55412060581148, 81.62518648291007, -52.02387833362445, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011509488063E9, 0.0, 2024-05-07 11:59:10.948
1.0, 62.21510571287945, -104.6424007602036, 100.70241615688428, 20.604978805873543, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011509488227E9, 0.0, 2024-05-07 11:59:10.948
2.0, -100.47802215954289, -246.56786417867988, -50.03051165724173, -102.56862623477355, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101150949152E9, 0.0, 2024-05-07 11:59:10.949
2.0, -37.62152360426262, -194.5421158950776, 64.06261629099026, -16.31531355669722, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011509491649E9, 0.0, 2024-05-07 11:59:10.949
3.0, 134.47371275676414, -51.55078098922968, 172.68427060404792, 53.172027620021254, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101150950055E9, 0.0, 2024-05-07 11:59:10.950
3.0, -82.29836847493425, -224.61091153882444, 33.402916454244405, -57.86560206441209, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101150950064E9, 0.0, 2024-05-07 11:59:10.950
4.0, -22.75542128039524, -263.4946513781324, -56.58281637961045, -110.90112333605066, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011510390186E9, 0.0, 2024-05-07 11:59:11.039
4.0, 174.41958418348804, -39.661639030091465, -224.17334324400872, 97.46366279525682, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011510390391E9, 0.0, 2024-05-07 11:59:11.039
5.0, -0.562854943331331, -168.83030369970948, -416.680953563191, 8.779415145982057, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71510115103924E9, 0.0, 2024-05-07 11:59:11.039
5.0, -30.108064593281597, -211.94387038890272, -417.14844105765224, -51.04028464527801, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011510392485E9, 0.0, 2024-05-07 11:59:11.039
6.0, 15.784247762989253, -91.189980619587, -416.50517826527357, -4.542108496185392, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011510992749E9, 0.0, 2024-05-07 11:59:11.099
6.0, 76.10509414831176, -126.96586359571666, -339.50811797752976, 4.714143894147128, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101151099312E9, 0.0, 2024-05-07 11:59:11.099
7.0, -73.43854547990486, -279.19101149216294, -508.77598997205496, -97.98724878905341, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101151099465E9, 0.0, 2024-05-07 11:59:11.099
7.0, 31.23751437989995, -183.59542872477323, -463.4334429092705, -56.85582907637581, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011510994756E9, 0.0, 2024-05-07 11:59:11.099
8.0, 119.4467947348021, -74.75312031432986, -291.91415114142, 54.60814920300618, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011511004548E9, 0.0, 2024-05-07 11:59:11.100
8.0, -67.60056164907292, -225.39629052951932, -84.01872245455161, -80.26386289903894, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011511004765E9, 0.0, 2024-05-07 11:59:11.100
9.0, 31.888256972189993, -188.70413206424564, 106.3309655901976, -39.64854938024655, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011511006408E9, 0.0, 2024-05-07 11:59:11.100
9.0, 118.10791055066511, -61.764447768218815, 121.42146191140637, 57.25225847167894, -0.0800000037997961, 1.0400000493973494, -0.0800000037997961, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011511006536E9, 0.0, 2024-05-07 11:59:11.100
10.0, -15.541154265869409, -190.89945333823562, 116.4436550703831, -5.5743208839558065, -0.0800000037997961, 1.0400000493973494, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101151101354E9, 0.0, 2024-05-07 11:59:11.101
10.0, -86.22526342840865, -285.7657556142658, -21.94386299001053, -128.98727952176705, -0.0800000037997961, 1.0400000493973494, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011511013713E9, 0.0, 2024-05-07 11:59:11.101
13.0, 39.17358208587393, -212.42631748318672, 120.35933032399043, -6.771088869776577, -0.0800000037997961, 1.0400000493973494, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715101151102213E9, 0.0, 2024-05-07 11:59:11.102
13.0, -134.72428605379537, -400.7153206523508, -15.533674465958029, -144.96787203243002, -0.0800000037997961, 1.0400000493973494, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011511022353E9, 0.0, 2024-05-07 11:59:11.102
14.0, -119.24110023723915, -397.6635622885078, -94.9878490245901, -169.96162343630567, -0.0800000037997961, 1.0400000493973494, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011511029608E9, 0.0, 2024-05-07 11:59:11.102
14.0, -361.93255811184645, -201.97703700698912, -274.41141934879124, 16.913697549607605, -0.0800000037997961, 1.0400000493973494, -0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151011511029778E9, 0.0, 2024-05-07 11:59:11.102
